timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1553042042710,255,HTTP Request,200,,Thread Group 1-6,,true,,75,258,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=City+Light&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,255,0,39
1553042042790,247,HTTP Request,200,,Thread Group 1-4,,true,,75,269,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Bowling+for+Columbine&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,39
1553042042789,248,HTTP Request,200,,Thread Group 1-9,,true,,75,263,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=License+To+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,40
1553042042790,247,HTTP Request,200,,Thread Group 1-1,,true,,75,263,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Son+Of+The+Mask&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,39
1553042042791,247,HTTP Request,200,,Thread Group 1-2,,true,,75,254,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=8+Mile&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,38
1553042042872,285,HTTP Request,200,,Thread Group 1-8,,true,,75,265,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Kingdom+Of+Heaven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,285,0,38
1553042042872,286,HTTP Request,200,,Thread Group 1-3,,true,,75,258,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Hunted&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,286,0,38
1553042042959,321,HTTP Request,200,,Thread Group 1-10,,true,,75,255,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Godsend&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,321,0,33
1553042043037,323,HTTP Request,200,,Thread Group 1-9,,true,,75,260,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Spider+Man+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,323,0,39
1553042043037,323,HTTP Request,200,,Thread Group 1-4,,true,,75,265,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Anna+and+the+King&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,323,0,39
1553042043038,323,HTTP Request,200,,Thread Group 1-2,,true,,75,267,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=You+Only+Live+Twice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,323,0,38
1553042043037,325,HTTP Request,200,,Thread Group 1-1,,true,,75,257,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Star+Wars&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,325,0,42
1553042043158,285,HTTP Request,200,,Thread Group 1-8,,true,,75,261,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Sleepy+Hollow&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,285,0,40
1553042043158,285,HTTP Request,200,,Thread Group 1-3,,true,,695,257,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,285,0,40
1553042043281,245,HTTP Request,200,,Thread Group 1-10,,true,,75,265,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Love+the+Hard+Way&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,38
1553042043361,247,HTTP Request,200,,Thread Group 1-2,,true,,75,270,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Matrix+Revolutions&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,41
1553042043360,253,HTTP Request,200,,Thread Group 1-4,,true,,5880,253,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Alien&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,253,0,42
1553042043444,244,HTTP Request,200,,Thread Group 1-3,,true,,75,261,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Machinist&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,41
1553042043360,328,HTTP Request,200,,Thread Group 1-9,,true,,75,261,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Hide+and+Seek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,328,0,42
1553042043443,247,HTTP Request,200,,Thread Group 1-8,,true,,75,265,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Fifth+Element&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,44
1553042043526,248,HTTP Request,200,,Thread Group 1-10,,true,,75,265,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=I+Heart+Huckabees&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,40
1553042041561,2212,HTTP Request,200,,Thread Group 1-7,,true,,75,266,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Walk+in+the+Clouds&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,2212,0,42
1553042043608,246,HTTP Request,200,,Thread Group 1-2,,true,,694,267,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Intolerable+Cruelty&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,246,0,40
1553042043613,243,HTTP Request,200,,Thread Group 1-4,,true,,717,257,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Unleashed&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,35
1553042043689,247,HTTP Request,200,,Thread Group 1-9,,true,,75,263,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=American+Beauty&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,39
1553042043689,250,HTTP Request,200,,Thread Group 1-3,,true,,75,261,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Jurassic+Park&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,250,0,40
1553042043690,249,HTTP Request,200,,Thread Group 1-8,,true,,75,263,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Dumb+and+Dumber&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,39
1553042043775,242,HTTP Request,200,,Thread Group 1-7,,true,,75,254,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Alien3&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,34
1553042043774,244,HTTP Request,200,,Thread Group 1-10,,true,,75,265,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Polar+Express&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,36
1553042043854,243,HTTP Request,200,,Thread Group 1-2,,true,,75,267,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Million+Dollar+Baby&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,40
1553042043856,243,HTTP Request,200,,Thread Group 1-4,,true,,75,267,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Bride+and+Prejudice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,39
1553042043940,239,HTTP Request,200,,Thread Group 1-3,,true,,75,285,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Eternal+Sunshine+of+the+Spotless+Mind&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,239,0,36
1553042043940,239,HTTP Request,200,,Thread Group 1-8,,true,,75,256,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Mask&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,239,0,36
1553042043936,324,HTTP Request,200,,Thread Group 1-9,,true,,75,259,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Rush+Hour+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,324,0,40
1553042044018,243,HTTP Request,200,,Thread Group 1-10,,true,,75,259,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Rush+Hour+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,38
1553042044017,245,HTTP Request,200,,Thread Group 1-7,,true,,75,262,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=50+First+Dates&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,40
1553042044097,256,HTTP Request,200,,Thread Group 1-2,,true,,75,266,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=A+Clockwork+Orange&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,256,0,40
1553042044099,257,HTTP Request,200,,Thread Group 1-4,,true,,75,261,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Almost+Famous&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,257,0,42
1553042044180,268,HTTP Request,200,,Thread Group 1-8,,true,,75,264,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Any+Given+Sunday&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,268,0,39
1553042044179,271,HTTP Request,200,,Thread Group 1-3,,true,,75,260,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Spider+Man+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,271,0,41
1553042042305,2149,HTTP Request,200,,Thread Group 1-5,,true,,75,262,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+Two+Towers&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,2149,0,35
1553042044262,281,HTTP Request,200,,Thread Group 1-7,,true,,75,271,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=3000+Miles+to+Graceland&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,281,0,42
1553042044261,283,HTTP Request,200,,Thread Group 1-10,,true,,75,261,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Indiana+Jones&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,283,0,43
1553042044261,283,HTTP Request,200,,Thread Group 1-9,,true,,75,263,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=In+Good+Company&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,283,0,43
1553042044354,266,HTTP Request,200,,Thread Group 1-2,,true,,75,271,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=The+World+is+Not+Enough&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,266,0,41
1553042044356,267,HTTP Request,200,,Thread Group 1-4,,true,,75,259,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Being+Human&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,267,0,42
1553042044451,242,HTTP Request,200,,Thread Group 1-3,,true,,75,260,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Men+In+Black&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,34
1553042042965,1731,HTTP Request,200,,Thread Group 1-6,,true,,695,257,10,10,http://13.57.32.177:8080/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,1731,0,26
